1134	241	1389	2014-10-31	0
1134	256	1613	2014-10-31	0
1156	133	1860	2014-10-31	0
1192	222	1675	2014-10-31	0
1239	120	3104	2014-10-31	0
1285	122	2752	2014-10-31	0
1315	133	2376	2014-10-31	0
1315	133	242	2014-10-31	0
1315	143	2086	2014-10-31	0
1389	204	5001	2014-10-31	0
1389	206	1134	2014-10-31	0
1389	222	1134	2014-10-31	0
1389	227	1447	2014-10-31	0
1389	227	5001	2014-10-31	0
1389	241	1134	2014-10-31	0
1406	122	1111	2014-10-31	0
1447	112	1389	2014-10-31	0
1447	122	3094	2014-10-31	0
1447	222	1697	2014-10-31	0
1554	222	3821	2014-10-31	0
1660	136	1269	2014-10-31	0
1731	222	1192	2014-10-31	0
1731	222	5831	2014-10-31	0
1734	97	897	2014-10-31	0
1756	156	5221	2014-10-31	0
1764	120	957	2014-10-31	0
1764	212	957	2014-10-31	0
1764	222	912	2014-10-31	0
1850	222	5001	2014-10-31	0
1860	86	4265	2014-10-31	0
1916	111	2115	2014-10-31	0
2045	119	5403	2014-10-31	0
2094	197	1134	2014-10-31	0
2166	129	291	2014-10-31	0
2166	129	697	2014-10-31	0
2167	156	354	2014-10-31	0
2221	122	822	2014-10-31	0
2221	222	1660	2014-10-31	0
2221	227	6416	2014-10-31	0
2258	222	447	2014-10-31	0
2376	46	6095	2014-10-31	0
2392	46	6292	2014-10-31	0
2443	98	2848	2014-10-31	0
2461	120	2169	2014-10-31	0
2536	227	5966	2014-10-31	0
256	122	4767	2014-10-31	0
2601	133	3637	2014-10-31	0
2609	120	4261	2014-10-31	0
2609	222	4261	2014-10-31	0
2631	206	6622	2014-10-31	0
2631	222	1029	2014-10-31	0
2631	222	3770	2014-10-31	0
2639	119	248	2014-10-31	0
2639	120	3133	2014-10-31	0
2639	120	6828	2014-10-31	0
2639	145	2840	2014-10-31	0
2639	97	5953	2014-10-31	0
2639	97	912	2014-10-31	0
270	145	5055	2014-10-31	0
270	97	5055	2014-10-31	0
27	222	1332	2014-10-31	0
2752	122	1285	2014-10-31	0
2800	256	4475	2014-10-31	0
2848	224	5330	2014-10-31	0
2889	256	706	2014-10-31	0
2911	164	5930	2014-10-31	0
2963	46	6865	2014-10-31	0
2970	133	2007	2014-10-31	0
3044	222	1188	2014-10-31	0
3049	222	5131	2014-10-31	0
3147	256	1824	2014-10-31	0
3156	212	4507	2014-10-31	0
3196	46	6874	2014-10-31	0
3334	46	4137	2014-10-31	0
3368	227	2637	2014-10-31	0
3501	222	5764	2014-10-31	0
3606	222	125	2014-10-31	0
3637	86	5964	2014-10-31	0
364	112	1134	2014-10-31	0
3725	133	2007	2014-10-31	0
3770	203	1029	2014-10-31	0
3770	227	5373	2014-10-31	0
3770	227	6622	2014-10-31	0
3770	42	1029	2014-10-31	0
397	87	1219	2014-10-31	0
4054	55	5775	2014-10-31	0
4055	52	6355	2014-10-31	0
4203	112	5001	2014-10-31	0
4203	129	5001	2014-10-31	0
4224	222	2818	2014-10-31	0
4238	112	1134	2014-10-31	0
4261	119	6874	2014-10-31	0
4296	133	88	2014-10-31	0
4329	133	6286	2014-10-31	0
4330	222	5302	2014-10-31	0
4363	256	6874	2014-10-31	0
43	81	4924	2014-10-31	0
4424	122	5639	2014-10-31	0
4438	133	6874	2014-10-31	0
4480	120	4967	2014-10-31	0
4480	145	4967	2014-10-31	0
4508	227	3831	2014-10-31	0
4625	120	5964	2014-10-31	0
4635	225	2507	2014-10-31	0
4712	122	5966	2014-10-31	0
4740	133	4681	2014-10-31	0
4767	122	256	2014-10-31	0
4821	222	1269	2014-10-31	0
4896	222	6095	2014-10-31	0
4898	111	127	2014-10-31	0
4915	222	1029	2014-10-31	0
4928	84	3781	2014-10-31	0
4978	73	1260	2014-10-31	0
5001	112	1389	2014-10-31	0
5001	122	103	2014-10-31	0
5001	214	2877	2014-10-31	0
5001	214	4841	2014-10-31	0
5001	227	4203	2014-10-31	0
5001	241	5775	2014-10-31	0
5018	47	53	2014-10-31	0
5129	112	1134	2014-10-31	0
5143	129	1134	2014-10-31	0
5147	87	482	2014-10-31	0
5178	120	2639	2014-10-31	0
5216	222	1329	2014-10-31	0
5221	227	5379	2014-10-31	0
5345	122	2153	2014-10-31	0
5345	212	2319	2014-10-31	0
5348	45	291	2014-10-31	0
5354	222	5831	2014-10-31	0
5373	112	3770	2014-10-31	0
5379	112	1134	2014-10-31	0
5379	112	5221	2014-10-31	0
5379	120	5221	2014-10-31	0
5453	212	4973	2014-10-31	0
5528	222	43	2014-10-31	0
5580	120	6874	2014-10-31	0
5672	164	6359	2014-10-31	0
5764	133	2963	2014-10-31	0
5764	44	3501	2014-10-31	0
5775	112	5001	2014-10-31	0
5775	187	5001	2014-10-31	0
5775	227	3101	2014-10-31	0
5783	212	5775	2014-10-31	0
5798	188	6724	2014-10-31	0
5831	145	2639	2014-10-31	0
5832	129	1134	2014-10-31	0
5832	129	2166	2014-10-31	0
5832	129	291	2014-10-31	0
5832	129	697	2014-10-31	0
5832	81	1239	2014-10-31	0
5901	120	2963	2014-10-31	0
5966	122	4712	2014-10-31	0
5966	129	1134	2014-10-31	0
5966	129	2536	2014-10-31	0
6088	212	6355	2014-10-31	0
6114	110	2639	2014-10-31	0
6157	222	1332	2014-10-31	0
6157	222	4512	2014-10-31	0
6159	222	5764	2014-10-31	0
6202	120	6874	2014-10-31	0
6322	150	6874	2014-10-31	0
634	164	1104	2014-10-31	0
6346	112	819	2014-10-31	0
6385	120	2444	2014-10-31	0
6413	222	517	2014-10-31	0
6416	112	2221	2014-10-31	0
6457	129	4712	2014-10-31	0
6457	129	6300	2014-10-31	0
650	234	6874	2014-10-31	0
6590	212	6617	2014-10-31	0
6622	112	3770	2014-10-31	0
6622	44	1029	2014-10-31	0
6641	212	721	2014-10-31	0
6661	256	2639	2014-10-31	0
6724	122	125	2014-10-31	0
6724	188	5798	2014-10-31	0
6772	222	5098	2014-10-31	0
6775	70	2604	2014-10-31	0
6775	70	6095	2014-10-31	0
6814	122	4058	2014-10-31	0
6872	44	4991	2014-10-31	0
6874	120	4261	2014-10-31	0
6874	164	1340	2014-10-31	0
6874	212	6596	2014-10-31	0
6874	241	4261	2014-10-31	0
697	122	5333	2014-10-31	0
697	129	2166	2014-10-31	0
697	129	5832	2014-10-31	0
7002	222	1134	2014-10-31	0
7013	122	1183	2014-10-31	0
705	129	291	2014-10-31	0
749	222	1260	2014-10-31	0
796	92	853	2014-10-31	0
819	212	6590	2014-10-31	0
822	122	2221	2014-10-31	0
88	119	950	2014-10-31	0
912	241	3095	2014-10-31	0
950	164	706	2014-10-31	0
95	222	3832	2014-10-31	0
1134	122	697	2014-11-01	0
1134	203	5129	2014-11-01	0
1134	227	5129	2014-11-01	0
1134	227	697	2014-11-01	0
1134	241	5345	2014-11-01	0
1134	256	1613	2014-11-01	0
1183	227	6250	2014-11-01	0
1239	122	5832	2014-11-01	0
1269	222	4061	2014-11-01	0
1300	129	5221	2014-11-01	0
1315	129	1134	2014-11-01	0
1340	122	4726	2014-11-01	0
1340	156	6874	2014-11-01	0
1378	222	6370	2014-11-01	0
1447	222	1134	2014-11-01	0
1497	119	1599	2014-11-01	0
1523	224	2131	2014-11-01	0
1535	222	1940	2014-11-01	0
1586	119	6355	2014-11-01	0
1599	119	1497	2014-11-01	0
1684	133	2911	2014-11-01	0
1692	46	2187	2014-11-01	0
1795	119	5384	2014-11-01	0
1807	122	6391	2014-11-01	0
1934	222	2935	2014-11-01	0
2008	122	5147	2014-11-01	0
208	241	6874	2014-11-01	0
208	242	6874	2014-11-01	0
208	97	6874	2014-11-01	0
2094	163	2147	2014-11-01	0
2094	74	1134	2014-11-01	0
2166	129	291	2014-11-01	0
2166	129	5832	2014-11-01	0
2166	129	697	2014-11-01	0
2174	122	6851	2014-11-01	0
2368	125	5481	2014-11-01	0
2368	222	5481	2014-11-01	0
2408	222	1340	2014-11-01	0
2418	133	4039	2014-11-01	0
2631	222	3770	2014-11-01	0
2889	256	706	2014-11-01	0
2911	160	4261	2014-11-01	0
2935	122	1134	2014-11-01	0
2935	212	6355	2014-11-01	0
2935	227	6094	2014-11-01	0
2935	227	697	2014-11-01	0
297	119	5384	2014-11-01	0
2993	222	6029	2014-11-01	0
3049	222	4254	2014-11-01	0
3101	112	5775	2014-11-01	0
3310	222	1939	2014-11-01	0
3324	112	6355	2014-11-01	0
3391	120	4261	2014-11-01	0
364	112	1134	2014-11-01	0
3693	122	697	2014-11-01	0
3781	150	6290	2014-11-01	0
3925	222	1134	2014-11-01	0
4020	222	3962	2014-11-01	0
4168	104	6887	2014-11-01	0
4183	122	5723	2014-11-01	0
4203	129	5001	2014-11-01	0
4261	97	2911	2014-11-01	0
4329	133	4538	2014-11-01	0
4438	87	6874	2014-11-01	0
4508	97	3781	2014-11-01	0
4625	120	3637	2014-11-01	0
4638	222	1140	2014-11-01	0
4726	156	6874	2014-11-01	0
4913	222	4054	2014-11-01	0
4928	122	4183	2014-11-01	0
5001	227	5775	2014-11-01	0
5001	49	4435	2014-11-01	0
5001	52	1389	2014-11-01	0
5066	91	4061	2014-11-01	0
5129	112	1134	2014-11-01	0
5129	122	1134	2014-11-01	0
5129	222	1269	2014-11-01	0
5147	122	2008	2014-11-01	0
5195	97	1259	2014-11-01	0
5221	227	5379	2014-11-01	0
5310	120	6874	2014-11-01	0
5345	241	1134	2014-11-01	0
5379	112	5221	2014-11-01	0
5386	222	1315	2014-11-01	0
5404	234	2639	2014-11-01	0
5547	222	3574	2014-11-01	0
5664	222	6661	2014-11-01	0
5723	122	4183	2014-11-01	0
5764	120	2963	2014-11-01	0
5775	112	5001	2014-11-01	0
5775	227	3101	2014-11-01	0
5832	122	1239	2014-11-01	0
5832	129	2166	2014-11-01	0
5832	129	291	2014-11-01	0
5832	129	697	2014-11-01	0
6094	112	2935	2014-11-01	0
6250	112	1183	2014-11-01	0
6250	222	1660	2014-11-01	0
6355	227	3324	2014-11-01	0
6391	122	1807	2014-11-01	0
6465	122	6961	2014-11-01	0
6483	231	912	2014-11-01	0
6645	42	4019	2014-11-01	0
6661	145	1731	2014-11-01	0
6661	234	2639	2014-11-01	0
6661	234	6359	2014-11-01	0
6661	236	912	2014-11-01	0
6661	65	6359	2014-11-01	0
6851	122	2174	2014-11-01	0
6874	120	5930	2014-11-01	0
6874	260	1340	2014-11-01	0
6874	32	2350	2014-11-01	0
6874	86	6322	2014-11-01	0
6961	122	6465	2014-11-01	0
697	112	1134	2014-11-01	0
697	120	6020	2014-11-01	0
697	129	2166	2014-11-01	0
697	129	5832	2014-11-01	0
697	129	6020	2014-11-01	0
697	222	2935	2014-11-01	0
705	222	2935	2014-11-01	0
706	46	2889	2014-11-01	0
730	120	1939	2014-11-01	0
1029	246	1134	2014-11-02	0
1134	129	1447	2014-11-02	0
1134	203	1389	2014-11-02	0
1134	227	4238	2014-11-02	0
1134	246	1029	2014-11-02	0
1174	46	2045	2014-11-02	0
1269	256	2721	2014-11-02	0
1315	239	6775	2014-11-02	0
1340	104	6874	2014-11-02	0
1340	120	6874	2014-11-02	0
1340	241	5492	2014-11-02	0
1340	97	6874	2014-11-02	0
1389	203	1134	2014-11-02	0
1389	49	4435	2014-11-02	0
1389	58	5001	2014-11-02	0
1447	129	5379	2014-11-02	0
1497	163	1952	2014-11-02	0
1672	133	6874	2014-11-02	0
1852	142	738	2014-11-02	0
2008	73	4978	2014-11-02	0
2008	97	185	2014-11-02	0
208	119	1340	2014-11-02	0
208	156	4190	2014-11-02	0
2147	133	354	2014-11-02	0
2147	133	5165	2014-11-02	0
2147	73	354	2014-11-02	0
2166	129	291	2014-11-02	0
2166	129	5832	2014-11-02	0
2166	247	5832	2014-11-02	0
259	46	6775	2014-11-02	0
2694	99	6355	2014-11-02	0
27	129	6670	2014-11-02	0
2763	46	6775	2014-11-02	0
2818	133	185	2014-11-02	0
2822	164	1672	2014-11-02	0
2848	251	3961	2014-11-02	0
2848	46	3961	2014-11-02	0
2934	256	6775	2014-11-02	0
2934	46	6775	2014-11-02	0
2935	104	1134	2014-11-02	0
2935	104	4019	2014-11-02	0
2935	212	6355	2014-11-02	0
3086	122	3650	2014-11-02	0
3251	256	1029	2014-11-02	0
3294	156	1860	2014-11-02	0
3324	112	6355	2014-11-02	0
3324	222	4254	2014-11-02	0
3420	260	6874	2014-11-02	0
3420	46	6874	2014-11-02	0
3475	112	5131	2014-11-02	0
3503	129	4825	2014-11-02	0
3508	120	2848	2014-11-02	0
3508	222	4089	2014-11-02	0
3508	44	2217	2014-11-02	0
3508	52	2848	2014-11-02	0
354	104	2403	2014-11-02	0
354	129	5835	2014-11-02	0
3650	122	3086	2014-11-02	0
375	222	914	2014-11-02	0
3770	133	2365	2014-11-02	0
3770	133	6753	2014-11-02	0
3781	253	6355	2014-11-02	0
3925	222	1134	2014-11-02	0
4020	222	3962	2014-11-02	0
4040	104	2848	2014-11-02	0
4055	52	6355	2014-11-02	0
4168	119	5253	2014-11-02	0
4203	129	5001	2014-11-02	0
4238	112	1134	2014-11-02	0
4254	81	6355	2014-11-02	0
4261	97	5816	2014-11-02	0
4308	66	1134	2014-11-02	0
4329	133	788	2014-11-02	0
4410	46	6775	2014-11-02	0
4546	212	5499	2014-11-02	0
4569	222	5001	2014-11-02	0
4625	81	1862	2014-11-02	0
4712	206	5966	2014-11-02	0
4723	73	4356	2014-11-02	0
4825	222	1315	2014-11-02	0
4825	222	2376	2014-11-02	0
4825	222	6775	2014-11-02	0
4996	129	6874	2014-11-02	0
5001	119	1389	2014-11-02	0
5001	120	1389	2014-11-02	0
5001	156	1389	2014-11-02	0
5001	238	1389	2014-11-02	0
5129	112	1134	2014-11-02	0
5131	227	3475	2014-11-02	0
5165	46	4380	2014-11-02	0
521	241	4150	2014-11-02	0
5332	212	819	2014-11-02	0
5333	120	319	2014-11-02	0
5379	129	1447	2014-11-02	0
5432	187	2518	2014-11-02	0
5477	119	1104	2014-11-02	0
5764	97	2963	2014-11-02	0
5775	233	5001	2014-11-02	0
5832	120	1134	2014-11-02	0
5832	129	2166	2014-11-02	0
5832	129	291	2014-11-02	0
5832	247	2166	2014-11-02	0
5835	129	354	2014-11-02	0
5964	203	1315	2014-11-02	0
5966	206	4712	2014-11-02	0
6003	120	6813	2014-11-02	0
6094	212	2935	2014-11-02	0
6345	253	6355	2014-11-02	0
6355	227	3324	2014-11-02	0
6355	227	697	2014-11-02	0
6355	81	4254	2014-11-02	0
6641	122	4170	2014-11-02	0
6661	145	1731	2014-11-02	0
6661	156	912	2014-11-02	0
6661	165	2639	2014-11-02	0
6670	120	2592	2014-11-02	0
6772	119	4055	2014-11-02	0
6775	256	4410	2014-11-02	0
6874	120	2440	2014-11-02	0
6874	120	4261	2014-11-02	0
6874	52	5930	2014-11-02	0
6874	97	2380	2014-11-02	0
697	129	2166	2014-11-02	0
697	129	5832	2014-11-02	0
697	222	2935	2014-11-02	0
705	222	2935	2014-11-02	0
819	104	6355	2014-11-02	0
902	119	4974	2014-11-02	0
10	222	3625	2014-11-03	0
10	222	5964	2014-11-03	0
1029	122	3770	2014-11-03	0
1029	157	2045	2014-11-03	0
1029	203	5221	2014-11-03	0
1029	81	5221	2014-11-03	0
1111	97	1239	2014-11-03	0
1134	104	1269	2014-11-03	0
1134	104	319	2014-11-03	0
1134	122	2935	2014-11-03	0
1134	122	697	2014-11-03	0
1134	227	5129	2014-11-03	0
1134	227	697	2014-11-03	0
1134	241	1389	2014-11-03	0
1145	120	3015	2014-11-03	0
1145	97	4073	2014-11-03	0
1174	164	2061	2014-11-03	0
1174	46	2045	2014-11-03	0
1192	120	2639	2014-11-03	0
1239	241	6741	2014-11-03	0
1260	156	3432	2014-11-03	0
1315	129	1134	2014-11-03	0
1340	44	6874	2014-11-03	0
1359	120	239	2014-11-03	0
1389	129	1134	2014-11-03	0
1389	129	5001	2014-11-03	0
1389	227	1447	2014-11-03	0
1389	241	1134	2014-11-03	0
1389	43	5775	2014-11-03	0
143	199	6355	2014-11-03	0
1447	112	1389	2014-11-03	0
1505	97	2639	2014-11-03	0
1517	222	88	2014-11-03	0
1582	129	956	2014-11-03	0
1672	133	6874	2014-11-03	0
1697	120	6454	2014-11-03	0
1768	122	4041	2014-11-03	0
1919	129	4058	2014-11-03	0
1957	133	2967	2014-11-03	0
1960	183	88	2014-11-03	0
208	119	6874	2014-11-03	0
208	241	6874	2014-11-03	0
2162	99	6020	2014-11-03	0
2166	129	291	2014-11-03	0
2166	129	5832	2014-11-03	0
2166	129	697	2014-11-03	0
2169	222	5345	2014-11-03	0
2174	222	1134	2014-11-03	0
2239	222	1512	2014-11-03	0
2270	120	2639	2014-11-03	0
2270	222	912	2014-11-03	0
2310	46	2639	2014-11-03	0
2310	99	2639	2014-11-03	0
2345	164	4168	2014-11-03	0
2345	176	4060	2014-11-03	0
2376	160	2813	2014-11-03	0
2407	122	5891	2014-11-03	0
256	222	6124	2014-11-03	0
2601	73	2351	2014-11-03	0
2609	122	6202	2014-11-03	0
2631	129	1447	2014-11-03	0
2639	119	2270	2014-11-03	0
2639	119	4127	2014-11-03	0
2639	119	912	2014-11-03	0
2639	120	780	2014-11-03	0
2639	120	912	2014-11-03	0
2639	44	912	2014-11-03	0
2639	46	1505	2014-11-03	0
2639	97	3468	2014-11-03	0
2642	209	1134	2014-11-03	0
2654	224	6355	2014-11-03	0
2687	119	1624	2014-11-03	0
270	145	5055	2014-11-03	0
27	120	6157	2014-11-03	0
27	222	6670	2014-11-03	0
2735	176	1990	2014-11-03	0
2813	97	2376	2014-11-03	0
2848	119	4089	2014-11-03	0
2848	251	3961	2014-11-03	0
2848	44	2217	2014-11-03	0
2888	73	6095	2014-11-03	0
2920	119	1605	2014-11-03	0
2935	122	1134	2014-11-03	0
3049	120	4480	2014-11-03	0
3049	212	4432	2014-11-03	0
3095	256	2639	2014-11-03	0
3101	112	5775	2014-11-03	0
3108	46	354	2014-11-03	0
3156	133	930	2014-11-03	0
3227	120	4248	2014-11-03	0
3238	223	1315	2014-11-03	0
3251	256	1029	2014-11-03	0
3251	50	2045	2014-11-03	0
3257	119	2639	2014-11-03	0
3294	118	6734	2014-11-03	0
3294	156	1860	2014-11-03	0
3305	222	3752	2014-11-03	0
3346	120	2639	2014-11-03	0
3370	222	1134	2014-11-03	0
3473	119	1621	2014-11-03	0
3501	133	2963	2014-11-03	0
3508	120	2848	2014-11-03	0
3508	204	305	2014-11-03	0
353	120	5831	2014-11-03	0
357	120	2848	2014-11-03	0
357	38	4089	2014-11-03	0
3578	245	5129	2014-11-03	0
3578	46	1269	2014-11-03	0
364	143	4061	2014-11-03	0
3661	73	1862	2014-11-03	0
3719	222	912	2014-11-03	0
3743	119	5345	2014-11-03	0
3770	122	1029	2014-11-03	0
3777	120	5345	2014-11-03	0
3781	256	6355	2014-11-03	0
3848	119	4238	2014-11-03	0
3881	119	6850	2014-11-03	0
3908	222	3227	2014-11-03	0
3925	222	1134	2014-11-03	0
3973	46	2131	2014-11-03	0
400	222	1029	2014-11-03	0
4014	256	1029	2014-11-03	0
4040	104	2848	2014-11-03	0
4040	120	2848	2014-11-03	0
4040	222	4089	2014-11-03	0
4041	122	1768	2014-11-03	0
4043	122	822	2014-11-03	0
4048	157	912	2014-11-03	0
4055	251	1523	2014-11-03	0
4073	156	2960	2014-11-03	0
4073	227	822	2014-11-03	0
4089	104	2848	2014-11-03	0
4089	78	2848	2014-11-03	0
4114	217	6814	2014-11-03	0
4150	125	5345	2014-11-03	0
4170	122	4714	2014-11-03	0
4248	129	1860	2014-11-03	0
4254	122	819	2014-11-03	0
4261	97	5816	2014-11-03	0
4263	52	1126	2014-11-03	0
437	222	319	2014-11-03	0
4397	46	2639	2014-11-03	0
4420	119	2848	2014-11-03	0
4420	120	2848	2014-11-03	0
4438	120	6874	2014-11-03	0
4438	144	2911	2014-11-03	0
4438	74	6874	2014-11-03	0
4496	97	15	2014-11-03	0
4504	120	5435	2014-11-03	0
4504	129	4073	2014-11-03	0
45	222	4216	2014-11-03	0
4655	182	4062	2014-11-03	0
4723	150	2963	2014-11-03	0
4740	87	3661	2014-11-03	0
4804	222	3781	2014-11-03	0
4825	222	6775	2014-11-03	0
4841	233	2020	2014-11-03	0
4913	122	2449	2014-11-03	0
4923	120	6874	2014-11-03	0
5001	256	1389	2014-11-03	0
5002	222	255	2014-11-03	0
5088	222	3743	2014-11-03	0
5129	112	1134	2014-11-03	0
5129	112	1269	2014-11-03	0
5165	233	2147	2014-11-03	0
5221	203	1029	2014-11-03	0
5221	227	5379	2014-11-03	0
5221	81	1029	2014-11-03	0
5332	222	6355	2014-11-03	0
5345	227	6993	2014-11-03	0
5345	253	6355	2014-11-03	0
5364	44	912	2014-11-03	0
5365	97	5719	2014-11-03	0
5379	112	1447	2014-11-03	0
5379	112	5221	2014-11-03	0
5379	129	1134	2014-11-03	0
5379	129	5221	2014-11-03	0
5531	120	2639	2014-11-03	0
56	222	912	2014-11-03	0
5759	120	2639	2014-11-03	0
5764	119	2963	2014-11-03	0
5764	133	1495	2014-11-03	0
5764	133	2963	2014-11-03	0
5764	73	2963	2014-11-03	0
5775	227	3101	2014-11-03	0
5775	43	1389	2014-11-03	0
5830	222	3133	2014-11-03	0
5832	120	1134	2014-11-03	0
5832	129	2166	2014-11-03	0
5832	129	291	2014-11-03	0
5832	188	1239	2014-11-03	0
5855	133	2967	2014-11-03	0
5971	122	2626	2014-11-03	0
6088	222	3440	2014-11-03	0
6094	112	2935	2014-11-03	0
6095	56	1315	2014-11-03	0
6155	99	6020	2014-11-03	0
6157	222	2259	2014-11-03	0
6202	122	2609	2014-11-03	0
6235	222	5457	2014-11-03	0
6257	222	5345	2014-11-03	0
6410	222	3299	2014-11-03	0
650	234	6874	2014-11-03	0
6507	97	6180	2014-11-03	0
6590	50	819	2014-11-03	0
6661	234	2639	2014-11-03	0
6661	65	6359	2014-11-03	0
6666	129	1447	2014-11-03	0
6696	222	1315	2014-11-03	0
6724	122	2759	2014-11-03	0
6741	241	1239	2014-11-03	0
6863	222	5775	2014-11-03	0
6874	120	1981	2014-11-03	0
6874	145	1981	2014-11-03	0
6954	222	1029	2014-11-03	0
697	112	1134	2014-11-03	0
697	120	1134	2014-11-03	0
697	122	1134	2014-11-03	0
697	129	2166	2014-11-03	0
697	129	5832	2014-11-03	0
697	222	2935	2014-11-03	0
6993	112	5345	2014-11-03	0
796	92	853	2014-11-03	0
819	122	4254	2014-11-03	0
822	112	4073	2014-11-03	0
822	122	4043	2014-11-03	0
88	221	2443	2014-11-03	0
912	114	2639	2014-11-03	0
0	251	202	2014-11-04	0
0	46	202	2014-11-04	0
1029	133	1991	2014-11-04	0
1029	133	2045	2014-11-04	0
1029	133	2611	2014-11-04	0
1029	227	255	2014-11-04	0
1029	87	1991	2014-11-04	0
1124	222	1134	2014-11-04	0
1134	104	6590	2014-11-04	0
1134	187	2972	2014-11-04	0
1134	187	5382	2014-11-04	0
1134	227	5129	2014-11-04	0
1134	227	5832	2014-11-04	0
1183	206	730	2014-11-04	0
1192	212	6661	2014-11-04	0
1192	222	1675	2014-11-04	0
1192	222	912	2014-11-04	0
1239	241	6741	2014-11-04	0
1269	112	1332	2014-11-04	0
1269	227	5129	2014-11-04	0
1300	206	6024	2014-11-04	0
1332	227	1269	2014-11-04	0
1385	120	2639	2014-11-04	0
1447	112	3421	2014-11-04	0
1447	122	4238	2014-11-04	0
1447	206	6851	2014-11-04	0
1447	212	5379	2014-11-04	0
1578	222	1134	2014-11-04	0
1639	97	708	2014-11-04	0
1731	236	6661	2014-11-04	0
173	97	2089	2014-11-04	0
1808	222	3368	2014-11-04	0
1820	133	2115	2014-11-04	0
1854	156	5335	2014-11-04	0
1856	222	5339	2014-11-04	0
1862	227	6200	2014-11-04	0
1862	81	4019	2014-11-04	0
1862	95	4019	2014-11-04	0
1919	112	4058	2014-11-04	0
1919	129	4058	2014-11-04	0
1922	222	3961	2014-11-04	0
1933	212	6590	2014-11-04	0
2007	122	4996	2014-11-04	0
2045	242	1029	2014-11-04	0
2097	129	1134	2014-11-04	0
2115	97	1512	2014-11-04	0
2147	256	6635	2014-11-04	0
2161	119	5578	2014-11-04	0
2166	122	697	2014-11-04	0
2166	129	291	2014-11-04	0
2166	129	5832	2014-11-04	0
2166	129	697	2014-11-04	0
2174	222	1134	2014-11-04	0
2199	129	1134	2014-11-04	0
2264	222	912	2014-11-04	0
2278	227	3943	2014-11-04	0
2412	222	6686	2014-11-04	0
2444	260	6874	2014-11-04	0
248	222	912	2014-11-04	0
2503	119	4238	2014-11-04	0
2536	227	5966	2014-11-04	0
255	112	1029	2014-11-04	0
256	112	5345	2014-11-04	0
2601	256	5964	2014-11-04	0
2639	111	1192	2014-11-04	0
2639	119	4127	2014-11-04	0
2639	119	5831	2014-11-04	0
2639	120	3133	2014-11-04	0
2639	120	912	2014-11-04	0
2639	241	1192	2014-11-04	0
2639	44	912	2014-11-04	0
2639	97	4829	2014-11-04	0
2642	209	1134	2014-11-04	0
2707	122	4906	2014-11-04	0
27	222	1332	2014-11-04	0
27	222	6157	2014-11-04	0
2726	119	520	2014-11-04	0
2806	222	1997	2014-11-04	0
2848	108	2629	2014-11-04	0
2889	256	6038	2014-11-04	0
2889	97	6038	2014-11-04	0
2934	46	6775	2014-11-04	0
2935	104	6355	2014-11-04	0
2935	231	4407	2014-11-04	0
2935	81	6355	2014-11-04	0
2963	119	5966	2014-11-04	0
3053	222	1862	2014-11-04	0
3078	44	2935	2014-11-04	0
3094	222	1235	2014-11-04	0
3094	222	2199	2014-11-04	0
3251	50	2045	2014-11-04	0
3259	222	912	2014-11-04	0
3259	52	2639	2014-11-04	0
3503	129	4825	2014-11-04	0
3508	112	4089	2014-11-04	0
351	119	5379	2014-11-04	0
3525	222	5075	2014-11-04	0
3525	222	6450	2014-11-04	0
353	52	5831	2014-11-04	0
354	119	173	2014-11-04	0
3556	222	4960	2014-11-04	0
3573	112	5345	2014-11-04	0
3661	224	1862	2014-11-04	0
3679	222	5345	2014-11-04	0
3682	38	6874	2014-11-04	0
3682	97	2232	2014-11-04	0
3749	41	2108	2014-11-04	0
3752	112	5221	2014-11-04	0
3752	122	520	2014-11-04	0
3752	223	4625	2014-11-04	0
3752	223	5221	2014-11-04	0
3781	143	2638	2014-11-04	0
3823	222	1265	2014-11-04	0
3891	46	2963	2014-11-04	0
3925	122	5347	2014-11-04	0
3946	133	6454	2014-11-04	0
3979	222	2270	2014-11-04	0
3998	164	4716	2014-11-04	0
3998	46	4716	2014-11-04	0
4006	133	2639	2014-11-04	0
4058	227	1919	2014-11-04	0
4073	156	2960	2014-11-04	0
4073	156	5127	2014-11-04	0
4073	227	822	2014-11-04	0
4076	73	6370	2014-11-04	0
4089	227	3508	2014-11-04	0
4150	222	3777	2014-11-04	0
4182	188	705	2014-11-04	0
4251	222	1862	2014-11-04	0
4251	222	2507	2014-11-04	0
4254	81	6355	2014-11-04	0
4317	108	1359	2014-11-04	0
4329	144	788	2014-11-04	0
4329	164	4538	2014-11-04	0
4329	87	788	2014-11-04	0
4438	133	6874	2014-11-04	0
4475	241	6641	2014-11-04	0
4698	251	5291	2014-11-04	0
4716	129	6885	2014-11-04	0
4775	212	27	2014-11-04	0
4790	44	4782	2014-11-04	0
4795	97	1145	2014-11-04	0
4817	222	2166	2014-11-04	0
4825	222	6775	2014-11-04	0
4906	122	2707	2014-11-04	0
4923	150	6874	2014-11-04	0
4923	73	6874	2014-11-04	0
4936	122	6020	2014-11-04	0
4969	32	1630	2014-11-04	0
4996	122	2007	2014-11-04	0
5104	122	5635	2014-11-04	0
5127	119	4073	2014-11-04	0
5129	112	1134	2014-11-04	0
5129	112	1269	2014-11-04	0
5165	77	4783	2014-11-04	0
5199	131	354	2014-11-04	0
